StoreCode|ProductCode|Date|Forecast
Store1|Product380|01.02.2017|2.69392604840775
Store1|Product380|01.02.2017|2.74097954975241
Store1|Product381|01.02.2017|0.939393939393939
Store1|Product381|01.02.2017|0.907254361799816
Store1|Product381|01.02.2017|0.934746918217993
Store1|Product381|01.02.2017|0.932769552103386
Store1|Product381|01.02.2017|0.930732265803489
Store1|Product381|01.02.2017|0.92863324355511
Store1|Product381|01.02.2017|0.926470614571931
Store1|Product381|01.02.2017|0.984848511983202
Store1|Product381|01.02.2017|0.984389375982693
Store1|Product381|01.02.2017|0.983916326770047
Store1|Product381|01.02.2017|0.983428942732776
Store1|Product381|01.02.2017|0.952623759179224
Store1|Product381|01.02.2017|0.981491145821019
Store1|Product381|01.02.2017|0.980930271451959
Store1|Product382|01.02.2017|1.20689655172414
Store1|Product382|01.02.2017|1.21403091557669
Store1|Product382|01.02.2017|1.22141129197589
Store1|Product382|01.02.2017|1.1945634054923
Store1|Product382|01.02.2017|1.16678972981962
Store1|Product382|01.02.2017|1.13805834119271
Store1|Product382|01.02.2017|1.17730173226832
Store1|Product382|01.02.2017|1.21789834372585
Store1|Product382|01.02.2017|1.2254120797164
Store1|Product382|01.02.2017|1.23318491005145
Store1|Product382|01.02.2017|1.27570852763943
Store1|Product382|01.02.2017|1.31969847686837
Store1|Product382|01.02.2017|1.26175704503625
Store1|Product382|01.02.2017|1.20181763279612
Store1|Product383|01.02.2017|3.25714285714286
Store1|Product383|01.02.2017|3.35020408163265
Store1|Product383|01.02.2017|3.33163848396501
Store1|Product383|01.02.2017|3.39825672636401
Store1|Product383|01.02.2017|3.35249263283156
Store1|Product383|01.02.2017|3.39113527948389
Store1|Product383|01.02.2017|3.45945343032628
Store1|Product383|01.02.2017|3.58686638547846
Store1|Product383|01.02.2017|3.48934828220642
Store1|Product383|01.02.2017|3.53190109026946
Store1|Product383|01.02.2017|3.20424112142002
Store1|Product383|01.02.2017|3.12436229631773
Store1|Product383|01.02.2017|3.04220121906967
Store1|Product383|01.02.2017|3.1005498253288
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product384|01.02.2017|1
Store1|Product385|01.02.2017|1.4
Store1|Product385|01.02.2017|1.44
Store1|Product385|01.02.2017|1.45257142857143
Store1|Product385|01.02.2017|1.46550204081633
Store1|Product385|01.02.2017|1.45023067055394
Store1|Product385|01.02.2017|1.46309440399833
Store1|Product385|01.02.2017|1.476325672684
Store1|Product385|01.02.2017|1.48993497761783
Store1|Product385|01.02.2017|1.47536169126405
Store1|Product385|01.02.2017|1.14608631101445
Store1|Product385|01.02.2017|1.15026020561487
Store1|Product385|01.02.2017|1.15455335434672
Store1|Product385|01.02.2017|1.15896916447091
Store1|Product385|01.02.2017|1.13493971202723
Store1|Product386|01.02.2017|0.7
Store1|Product386|01.02.2017|0.67
Store1|Product386|01.02.2017|0.737
Store1|Product386|01.02.2017|0.7107
Store1|Product386|01.02.2017|0.68177
Store1|Product386|01.02.2017|0.649947
Store1|Product386|01.02.2017|0.7149417
Store1|Product386|01.02.2017|0.68643587
Store1|Product386|01.02.2017|0.655079457
Store1|Product386|01.02.2017|0.6205874027
Store1|Product386|01.02.2017|0.68264614297
Store1|Product386|01.02.2017|0.680910757267
Store1|Product386|01.02.2017|0.6820018329937
Store1|Product386|01.02.2017|0.67650201629307
Store1|Product387|01.02.2017|1.81818181818182
Store1|Product387|01.02.2017|1.89256198347108
Store1|Product387|01.02.2017|1.97370398196845
Store1|Product387|01.02.2017|2.06222252578376
Store1|Product387|01.02.2017|2.06787911903683
Store1|Product387|01.02.2017|2.16495903894927
Store1|Product387|01.02.2017|2.36177349703556
Store1|Product387|01.02.2017|2.48557108767516
Store1|Product387|01.02.2017|2.34789573200927
Store1|Product387|01.02.2017|1.83406807128283
Store1|Product387|01.02.2017|1.90989244139946
Store1|Product387|01.02.2017|2.08351902698122
Store1|Product387|01.02.2017|2.10764059141753
Store1|Product387|01.02.2017|2.12719319213994
Store1|Product388|01.02.2017|0.5
Store1|Product388|01.02.2017|0.25
Store1|Product388|01.02.2017|0.375
Store1|Product388|01.02.2017|0.3125
Store1|Product388|01.02.2017|0.34375
Store1|Product388|01.02.2017|0.328125
Store1|Product388|01.02.2017|0.3359375
Store1|Product388|01.02.2017|0.33203125
Store1|Product388|01.02.2017|0.333984375
Store1|Product388|01.02.2017|0.3330078125
Store1|Product388|01.02.2017|0.33349609375
Store1|Product388|01.02.2017|0.333251953125
Store1|Product388|01.02.2017|0.3333740234375
Store1|Product388|01.02.2017|0.33331298828125
Store1|Product389|01.02.2017|0.666666666666667
Store1|Product389|01.02.2017|0.638888888888889
Store1|Product389|01.02.2017|0.608796296296296
Store1|Product389|01.02.2017|0.576195987654321
Store1|Product389|01.02.2017|0.540878986625514
Store1|Product389|01.02.2017|0.502618902177641
Store1|Product389|01.02.2017|0.461170477359111
Store1|Product389|01.02.2017|0.416268017139037
Store1|Product389|01.02.2017|0.45095701856729
Store1|Product389|01.02.2017|0.40520343678123
Store1|Product389|01.02.2017|0.522303723179666
Store1|Product389|01.02.2017|0.482495700111305
Store1|Product389|01.02.2017|0.52270367512058
Store1|Product389|01.02.2017|0.510706759158407
Store1|Product39|01.02.2017|0.551724137931034
Store1|Product39|01.02.2017|0.570749108204518
Store1|Product39|01.02.2017|0.555947353315019
Store1|Product39|01.02.2017|0.575117951705192
Store1|Product39|01.02.2017|0.594949605212268
Store1|Product39|01.02.2017|0.615465108840277
Store1|Product39|01.02.2017|0.602205285007183
Store1|Product39|01.02.2017|0.5884882258695
Store1|Product39|01.02.2017|0.608780923313276
Store1|Product39|01.02.2017|0.629773368944768
Store1|Product39|01.02.2017|0.651489692011829
Store1|Product39|01.02.2017|0.604989336563961
Store1|Product39|01.02.2017|0.556885520583408
Store1|Product39|01.02.2017|0.576088469569043
Store1|Product390|01.02.2017|1.47058823529412
Store1|Product390|01.02.2017|1.43944636678201
Store1|Product390|01.02.2017|1.4652961530633
Store1|Product390|01.02.2017|1.4926665150082
Store1|Product390|01.02.2017|1.52164689824398
Store1|Product390|01.02.2017|1.55233200990539
Store1|Product390|01.02.2017|1.52599859872335
Store1|Product390|01.02.2017|1.49811616335414
Store1|Product390|01.02.2017|1.35094652590438
Store1|Product390|01.02.2017|1.37159043919287
Store1|Product390|01.02.2017|1.27580164149834
Store1|Product390|01.02.2017|1.29202526746883
Store1|Product390|01.02.2017|1.25037969496699
Store1|Product390|01.02.2017|1.32393144172976
Store1|Product391|01.02.2017|1.6
Store1|Product391|01.02.2017|1.55333333333333
Store1|Product391|01.02.2017|1.57177777777778
Store1|Product391|01.02.2017|1.59083703703704
Store1|Product391|01.02.2017|1.61053160493827
Store1|Product391|01.02.2017|1.59754932510288
Store1|Product391|01.02.2017|1.61746763593964
Store1|Product391|01.02.2017|1.60471655713763
Store1|Product391|01.02.2017|1.59154044237555
Store1|Product391|01.02.2017|1.6112584571214
Store1|Product391|01.02.2017|1.69830040569212
Store1|Product391|01.02.2017|1.72157708588185
Store1|Product391|01.02.2017|1.71229632207792
Store1|Product391|01.02.2017|1.66937286614718
Store1|Product4|01.02.2017|0.444444444444444
Store1|Product4|01.02.2017|0.493827160493827
Store1|Product4|01.02.2017|0.548696844993141
Store1|Product4|01.02.2017|0.60966316110349
Store1|Product4|01.02.2017|0.677403512337211
Store1|Product4|01.02.2017|0.641559458152457
Store1|Product4|01.02.2017|0.601732731280508
Store1|Product4|01.02.2017|0.557480812533898
Store1|Product4|01.02.2017|0.508312013926553
Store1|Product4|01.02.2017|0.564791126585059
Store1|Product4|01.02.2017|0.578162980156238
Store1|Product4|01.02.2017|0.587533626785395
Store1|Product4|01.02.2017|0.591848824762312
Store1|Product4|01.02.2017|0.589869454057737
Store1|Product40|01.02.2017|1.375
Store1|Product40|01.02.2017|1.421875
Store1|Product40|01.02.2017|1.099609375
Store1|Product40|01.02.2017|1.237060546875
Store1|Product40|01.02.2017|1.39169311523438
Store1|Product40|01.02.2017|1.56565475463867
Store1|Product40|01.02.2017|1.63636159896851
Store1|Product40|01.02.2017|1.71590679883957
Store1|Product40|01.02.2017|1.43039514869452
Store1|Product40|01.02.2017|1.43731954228133
Store1|Product40|01.02.2017|1.4392501100665
Store1|Product40|01.02.2017|1.48170520194981
Store1|Product40|01.02.2017|1.51228578383416
Store1|Product40|01.02.2017|1.52735986740913
Store1|Product41|01.02.2017|0.653846153846154
Store1|Product41|01.02.2017|0.640532544378698
Store1|Product41|01.02.2017|0.626706873008648
Store1|Product41|01.02.2017|0.612349445047442
Store1|Product41|01.02.2017|0.597439808318498
Store1|Product41|01.02.2017|0.620418262484594
Store1|Product41|01.02.2017|0.644280503349386
Store1|Product41|01.02.2017|0.630598984247439
Store1|Product41|01.02.2017|0.654852791333879
Store1|Product41|01.02.2017|0.680039437154413
Store1|Product41|01.02.2017|0.629271723198814
Store1|Product41|01.02.2017|0.615012943321845
Store1|Product41|01.02.2017|0.638667287295762
Store1|Product41|01.02.2017|0.663231413730214
Store1|Product42|01.02.2017|0.428571428571428
Store1|Product42|01.02.2017|0.459183673469388
Store1|Product42|01.02.2017|0.49198250728863
Store1|Product42|01.02.2017|0.455695543523532
Store1|Product42|01.02.2017|0.488245225203784
Store1|Product42|01.02.2017|0.45169131271834
Store1|Product42|01.02.2017|0.412526406483936
Store1|Product42|01.02.2017|0.370564006947074
Store1|Product42|01.02.2017|0.397032864586151
Store1|Product42|01.02.2017|0.425392354913733
Store1|Product42|01.02.2017|0.455777523121857
Store1|Product42|01.02.2017|0.416904489059132
Store1|Product42|01.02.2017|0.375254809706213
Store1|Product42|01.02.2017|0.402058724685228
Store1|Product43|01.02.2017|0.380952380952381
Store1|Product43|01.02.2017|0.399092970521542
Store1|Product43|01.02.2017|0.418097397689234
Store1|Product43|01.02.2017|0.39038774996015
Store1|Product43|01.02.2017|0.408977642815396
Store1|Product43|01.02.2017|0.428452768663748
Store1|Product43|01.02.2017|0.305998138600117
Store1|Product43|01.02.2017|0.272950430914408
Store1|Product43|01.02.2017|0.285948070481761
Store1|Product43|01.02.2017|0.299564645266607
Store1|Product43|01.02.2017|0.31382962837454
Store1|Product43|01.02.2017|0.328773896392375
Store1|Product43|01.02.2017|0.296810748601536
Store1|Product43|01.02.2017|0.310944593773038
Store1|Product44|01.02.2017|0.357142857142857
Store1|Product44|01.02.2017|0.311224489795918
Store1|Product44|01.02.2017|0.262026239067055
Store1|Product44|01.02.2017|0.280742399000417
Store1|Product44|01.02.2017|0.300795427500446
Store1|Product44|01.02.2017|0.32228081517905
Store1|Product44|01.02.2017|0.345300873406125
Store1|Product44|01.02.2017|0.369965221506562
Store1|Product44|01.02.2017|0.253534165899888
Store1|Product44|01.02.2017|0.20021517774988
Store1|Product44|01.02.2017|0.214516261874871
Store1|Product44|01.02.2017|0.229838852008791
Store1|Product44|01.02.2017|0.246255912866561
Store1|Product44|01.02.2017|0.263845620928459
Store1|Product45|01.02.2017|0.333333333333333
Store1|Product45|01.02.2017|0.349206349206349
Store1|Product45|01.02.2017|0.36583522297808
Store1|Product45|01.02.2017|0.383255947881798
Store1|Product45|01.02.2017|0.401506231114265
Store1|Product45|01.02.2017|0.373006527833992
Store1|Product45|01.02.2017|0.390768743445134
Store1|Product45|01.02.2017|0.409376778847283
Store1|Product45|01.02.2017|0.381251863554297
Store1|Product45|01.02.2017|0.351787666580692
Store1|Product45|01.02.2017|0.320920412608344
Store1|Product45|01.02.2017|0.336202337018265
Store1|Product45|01.02.2017|0.352211972114373
Store1|Product45|01.02.2017|0.321364923167438
Store1|Product46|01.02.2017|0.375
Store1|Product46|01.02.2017|0.3984375
Store1|Product46|01.02.2017|0.42333984375
Store1|Product46|01.02.2017|0.387298583984375
Store1|Product46|01.02.2017|0.411504745483398
Store1|Product46|01.02.2017|0.312223792076111
Store1|Product46|01.02.2017|0.331737779080868
Store1|Product46|01.02.2017|0.352471390273422
Store1|Product46|01.02.2017|0.312000852165511
Store1|Product46|01.02.2017|0.331500905425855
Store1|Product46|01.02.2017|0.352219712014971
Store1|Product46|01.02.2017|0.374233444015907
Store1|Product46|01.02.2017|0.335123034266901
Store1|Product46|01.02.2017|0.293568223908583
Store1|Product47|01.02.2017|0.307692307692308
Store1|Product47|01.02.2017|0.331360946745562
Store1|Product47|01.02.2017|0.279927173418298
Store1|Product47|01.02.2017|0.301460032912013
Store1|Product47|01.02.2017|0.24772618928986
Store1|Product47|01.02.2017|0.266782050004465
Store1|Product47|01.02.2017|0.210380669235577
Store1|Product47|01.02.2017|0.226563797638314
Store1|Product47|01.02.2017|0.243991782072031
Store1|Product47|01.02.2017|0.262760380692956
Store1|Product47|01.02.2017|0.20604964074626
Store1|Product47|01.02.2017|0.221899613111357
Store1|Product47|01.02.2017|0.238968814119923
Store1|Product47|01.02.2017|0.257351030590686
Store1|Product48|01.02.2017|0.7
Store1|Product48|01.02.2017|0.57
Store1|Product48|01.02.2017|0.627
Store1|Product48|01.02.2017|0.6897
Store1|Product48|01.02.2017|0.65867
Store1|Product48|01.02.2017|0.724537
Store1|Product48|01.02.2017|0.6969907
Store1|Product48|01.02.2017|0.76668977
Store1|Product48|01.02.2017|0.643358747
Store1|Product48|01.02.2017|0.7076946217
Store1|Product48|01.02.2017|0.67846408387
Store1|Product48|01.02.2017|0.676310492257
Store1|Product48|01.02.2017|0.6869415414827
Store1|Product48|01.02.2017|0.69293569563097
Store1|Product49|01.02.2017|0.583333333333333
Store1|Product49|01.02.2017|0.631944444444445
Store1|Product49|01.02.2017|0.684606481481481
Store1|Product49|01.02.2017|0.741657021604938
Store1|Product49|01.02.2017|0.80346177340535
Store1|Product49|01.02.2017|0.787083587855796
Store1|Product49|01.02.2017|0.769340553510445
Store1|Product49|01.02.2017|0.833452266302983
Store1|Product49|01.02.2017|0.819573288494897
Store1|Product49|01.02.2017|0.721204395869472
Store1|Product49|01.02.2017|0.781304762191929
Store1|Product49|01.02.2017|0.846413492374589
Store1|Product49|01.02.2017|0.750281283405805
Store1|Product49|01.02.2017|0.764193612578511
Store1|Product5|01.02.2017|0.714285714285714
Store1|Product5|01.02.2017|0.673469387755102
Store1|Product5|01.02.2017|0.626822157434402
Store1|Product5|01.02.2017|0.573511037067888
Store1|Product5|01.02.2017|0.512584042363301
Store1|Product5|01.02.2017|0.585810334129487
Store1|Product5|01.02.2017|0.669497524719413
Store1|Product5|01.02.2017|0.622282885393615
Store1|Product5|01.02.2017|0.609139624123316
Store1|Product5|01.02.2017|0.599949657890203
Store1|Product5|01.02.2017|0.596110729383889
Store1|Product5|01.02.2017|0.599339256857603
Store1|Product5|01.02.2017|0.611732858928218
Store1|Product5|01.02.2017|0.615436076756608
Store1|Product50|01.02.2017|1.33333333333333
Store1|Product50|01.02.2017|1.77777777777778
Store1|Product50|01.02.2017|1.7037037037037
Store1|Product50|01.02.2017|1.60493827160494
Store1|Product50|01.02.2017|1.69547325102881
Store1|Product50|01.02.2017|1.66803840877915
Store1|Product50|01.02.2017|1.65614997713763
Store1|Product50|01.02.2017|1.67322054564853
Store1|Product50|01.02.2017|1.66580297718844
Store1|Product50|01.02.2017|1.66505783332487
Store1|Product50|01.02.2017|1.66802711872061
Store1|Product50|01.02.2017|1.6662959764113
Store1|Product50|01.02.2017|1.66646030948559
Store1|Product50|01.02.2017|1.66692780153917
Store1|Product51|01.02.2017|0.384615384615385
Store1|Product51|01.02.2017|0.414201183431953
Store1|Product51|01.02.2017|0.369139736003641
Store1|Product51|01.02.2017|0.397535100311614
Store1|Product51|01.02.2017|0.35119164648943
Store1|Product51|01.02.2017|0.378206388527079
Store1|Product51|01.02.2017|0.330376110721469
Store1|Product51|01.02.2017|0.278866580776967
Store1|Product51|01.02.2017|0.300317856221349
Store1|Product51|01.02.2017|0.323419229776837
Store1|Product51|01.02.2017|0.271374555144286
Store1|Product51|01.02.2017|0.292249520924616
Store1|Product51|01.02.2017|0.314730253303433
Store1|Product51|01.02.2017|0.338940272788312
Store1|Product52|01.02.2017|0.35
Store1|Product52|01.02.2017|0.3175
Store1|Product52|01.02.2017|0.333375
Store1|Product52|01.02.2017|0.35004375
Store1|Product52|01.02.2017|0.3675459375
Store1|Product52|01.02.2017|0.385923234375
Store1|Product52|01.02.2017|0.40521939609375
Store1|Product52|01.02.2017|0.375480365898438
Store1|Product52|01.02.2017|0.394254384193359
Store1|Product52|01.02.2017|0.413967103403027
Store1|Product52|01.02.2017|0.384665458573179
Store1|Product52|01.02.2017|0.403898731501838
Store1|Product52|01.02.2017|0.37409366807693
Store1|Product52|01.02.2017|0.342798351480776
Store1|Product53|01.02.2017|0.619047619047619
Store1|Product53|01.02.2017|0.648526077097506
Store1|Product53|01.02.2017|0.631789223625958
Store1|Product53|01.02.2017|0.661874424751004
Store1|Product53|01.02.2017|0.645773206882004
Store1|Product53|01.02.2017|0.628905264352576
Store1|Product53|01.02.2017|0.611234086464603
Store1|Product53|01.02.2017|0.640340471534346
Store1|Product53|01.02.2017|0.670832874940743
Store1|Product53|01.02.2017|0.702777297556969
Store1|Product53|01.02.2017|0.688623835535873
Store1|Product53|01.02.2017|0.673796399132819
Store1|Product53|01.02.2017|0.705881941948667
Store1|Product53|01.02.2017|0.739495367755747
Store1|Product54|01.02.2017|0.352941176470588
Store1|Product54|01.02.2017|0.373702422145329
Store1|Product54|01.02.2017|0.336861388153878
Store1|Product54|01.02.2017|0.239029705104106
Store1|Product54|01.02.2017|0.253090275992582
Store1|Product54|01.02.2017|0.209154409874499
Store1|Product54|01.02.2017|0.221457610455352
Store1|Product54|01.02.2017|0.293308058129196
Store1|Product54|01.02.2017|0.251737943901502
Store1|Product54|01.02.2017|0.266546058248649
Store1|Product54|01.02.2017|0.282225238145628
Store1|Product54|01.02.2017|0.240003193330665
Store1|Product54|01.02.2017|0.254121028232469
Store1|Product54|01.02.2017|0.26906932401085
Store1|Product55|01.02.2017|0.461538461538462
Store1|Product55|01.02.2017|0.420118343195266
Store1|Product55|01.02.2017|0.375512061902595
Store1|Product55|01.02.2017|0.327474528202794
Store1|Product55|01.02.2017|0.275741799603009
Store1|Product55|01.02.2017|0.296952707264779
Store1|Product55|01.02.2017|0.319795223208223
Store1|Product55|01.02.2017|0.267471778839625
Store1|Product55|01.02.2017|0.288046531058058
Store1|Product55|01.02.2017|0.310203956524062
Store1|Product55|01.02.2017|0.334065799333606
Store1|Product55|01.02.2017|0.282840091590037
Store1|Product55|01.02.2017|0.304597021712348
Store1|Product55|01.02.2017|0.328027561844067
Store1|Product56|01.02.2017|0.269230769230769
Store1|Product56|01.02.2017|0.318047337278107
Store1|Product56|01.02.2017|0.330279927173418
Store1|Product56|01.02.2017|0.342983001295473
Store1|Product56|01.02.2017|0.317713116729914
Store1|Product56|01.02.2017|0.329932851988757
Store1|Product56|01.02.2017|0.342622577065248
Store1|Product56|01.02.2017|0.355800368490834
Store1|Product56|01.02.2017|0.292561921125097
Store1|Product56|01.02.2017|0.303814302706831
Store1|Product56|01.02.2017|0.315499468195556
Store1|Product56|01.02.2017|0.327634063126154
Store1|Product56|01.02.2017|0.340235373246391
Store1|Product56|01.02.2017|0.353321349140483
Store1|Product57|01.02.2017|0.363636363636364
Store1|Product57|01.02.2017|0.396694214876033
Store1|Product57|01.02.2017|0.432757325319309
Store1|Product57|01.02.2017|0.472098900348337
Store1|Product57|01.02.2017|0.424107891289095
Store1|Product57|01.02.2017|0.462663154133558
Store1|Product57|01.02.2017|0.413814349963881
Store1|Product57|01.02.2017|0.360524745415143
Store1|Product57|01.02.2017|0.393299722271065
Store1|Product57|01.02.2017|0.338145151568435
Store1|Product57|01.02.2017|0.368885619892838
Store1|Product57|01.02.2017|0.402420676246733
Store1|Product57|01.02.2017|0.405946522847675
Store1|Product57|01.02.2017|0.406787641754188
Store1|Product58|01.02.2017|0.4
Store1|Product58|01.02.2017|0.426666666666667
Store1|Product58|01.02.2017|0.521777777777778
Store1|Product58|01.02.2017|0.489896296296296
Store1|Product58|01.02.2017|0.522556049382716
Store1|Product58|01.02.2017|0.490726452674897
Store1|Product58|01.02.2017|0.456774882853224
Store1|Product58|01.02.2017|0.487226541710105
Store1|Product58|01.02.2017|0.586374977824112
Store1|Product58|01.02.2017|0.55879997634572
Store1|Product58|01.02.2017|0.596053308102101
Store1|Product58|01.02.2017|0.502456861975574
Store1|Product58|01.02.2017|0.535953986107279
Store1|Product58|01.02.2017|0.505017585181098
Store1|Product59|01.02.2017|0.318181818181818
Store1|Product59|01.02.2017|0.332644628099174
Store1|Product59|01.02.2017|0.302310293012772
Store1|Product59|01.02.2017|0.316051669967898
Store1|Product59|01.02.2017|0.330417654966439
Store1|Product59|01.02.2017|0.29998209382855
Store1|Product59|01.02.2017|0.31361764354803
Store1|Product59|01.02.2017|0.327872990982031
Store1|Product59|01.02.2017|0.342776308753942
Store1|Product59|01.02.2017|0.267447959151848
Store1|Product59|01.02.2017|0.279604684567841
Store1|Product59|01.02.2017|0.292313988411834
Store1|Product59|01.02.2017|0.305600987885099
Store1|Product59|01.02.2017|0.319491941879876
Store1|Product6|01.02.2017|0.25
Store1|Product6|01.02.2017|0.3125
Store1|Product6|01.02.2017|0.140625
Store1|Product6|01.02.2017|0.42578125
Store1|Product6|01.02.2017|0.2822265625
Store1|Product6|01.02.2017|0.290283203125
Store1|Product6|01.02.2017|0.28472900390625
Store1|Product6|01.02.2017|0.320755004882813
Store1|Product6|01.02.2017|0.294498443603516
Store1|Product6|01.02.2017|0.297566413879395
Store1|Product6|01.02.2017|0.299387216567993
Store1|Product6|01.02.2017|0.303051769733429
Store1|Product6|01.02.2017|0.298625960946083
Store1|Product6|01.02.2017|0.299657840281725
Store1|Product60|01.02.2017|0.444444444444444
Store1|Product60|01.02.2017|0.382716049382716
Store1|Product60|01.02.2017|0.425240054869685
Store1|Product60|01.02.2017|0.472488949855205
Store1|Product60|01.02.2017|0.524987722061339
Store1|Product60|01.02.2017|0.583319691179265
Store1|Product60|01.02.2017|0.537021879088073
Store1|Product60|01.02.2017|0.485579865653414
Store1|Product60|01.02.2017|0.428422072948238
Store1|Product60|01.02.2017|0.476024525498042
Store1|Product60|01.02.2017|0.479533423392886
Store1|Product60|01.02.2017|0.490290909394016
Store1|Product60|01.02.2017|0.497518782118942
Store1|Product60|01.02.2017|0.500299874592691
Store1|Product61|01.02.2017|0.3125
Store1|Product61|01.02.2017|0.322265625
Store1|Product61|01.02.2017|0.26983642578125
Store1|Product61|01.02.2017|0.247018814086914
Store1|Product61|01.02.2017|0.22348815202713
Store1|Product61|01.02.2017|0.230472156777978
Store1|Product61|01.02.2017|0.23767441167729
Store1|Product61|01.02.2017|0.276351737042205
Store1|Product61|01.02.2017|0.253737728824774
Store1|Product61|01.02.2017|0.261667032850548
Store1|Product61|01.02.2017|0.269844127627128
Store1|Product61|01.02.2017|0.278276756615476
Store1|Product61|01.02.2017|0.255722905259709
Store1|Product61|01.02.2017|0.232464246049075
Store1|Product62|01.02.2017|0.28125
Store1|Product62|01.02.2017|0.2900390625
Store1|Product62|01.02.2017|0.299102783203125
Store1|Product62|01.02.2017|0.277199745178223
Store1|Product62|01.02.2017|0.285862237215042
Store1|Product62|01.02.2017|0.294795432128012
Store1|Product62|01.02.2017|0.272757789382013
Store1|Product62|01.02.2017|0.2500314703002
Store1|Product62|01.02.2017|0.257844953747082
Store1|Product62|01.02.2017|0.265902608551678
Store1|Product62|01.02.2017|0.274212065068918
Store1|Product62|01.02.2017|0.282781192102322
Store1|Product62|01.02.2017|0.291618104355519
Store1|Product62|01.02.2017|0.300731170116629
Store1|Product63|01.02.2017|0.333333333333333
Store1|Product63|01.02.2017|0.344444444444444
Store1|Product63|01.02.2017|0.355925925925926
Store1|Product63|01.02.2017|0.334456790123457
Store1|Product63|01.02.2017|0.345605349794239
Store1|Product63|01.02.2017|0.32379219478738
Store1|Product63|01.02.2017|0.334585267946959
Store1|Product63|01.02.2017|0.312404776878525
Store1|Product63|01.02.2017|0.322818269441142
Store1|Product63|01.02.2017|0.333578878422513
Store1|Product63|01.02.2017|0.311364841036597
Store1|Product63|01.02.2017|0.321743669071151
Store1|Product63|01.02.2017|0.332468458040189
Store1|Product63|01.02.2017|0.310217406641529
Store1|Product64|01.02.2017|0.375
Store1|Product64|01.02.2017|0.3359375
Store1|Product64|01.02.2017|0.35693359375
Store1|Product64|01.02.2017|0.316741943359375
Store1|Product64|01.02.2017|0.336538314819336
Store1|Product64|01.02.2017|0.295071959495544
Store1|Product64|01.02.2017|0.313513956964016
Store1|Product64|01.02.2017|0.333108579274267
Store1|Product64|01.02.2017|0.353927865478909
Store1|Product64|01.02.2017|0.37604835707134
Store1|Product64|01.02.2017|0.337051379388299
Store1|Product64|01.02.2017|0.358117090600068
Store1|Product64|01.02.2017|0.380499408762572
Store1|Product64|01.02.2017|0.404280621810233
Store1|Product65|01.02.2017|0.347826086956522
Store1|Product65|01.02.2017|0.319470699432892
Store1|Product65|01.02.2017|0.333360729843018
Store1|Product65|01.02.2017|0.260898152879671
Store1|Product65|01.02.2017|0.272241550830961
Store1|Product65|01.02.2017|0.284078139997524
Store1|Product65|01.02.2017|0.296429363475678
Store1|Product65|01.02.2017|0.309317596670272
Store1|Product65|01.02.2017|0.32276618782985
Store1|Product65|01.02.2017|0.336799500344191
Store1|Product65|01.02.2017|0.30796469601133
Store1|Product65|01.02.2017|0.277876204533561
Store1|Product65|01.02.2017|0.289957778643716
Store1|Product65|01.02.2017|0.302564638584747
Store1|Product66|01.02.2017|0.384615384615385
Store1|Product66|01.02.2017|0.337278106508876
Store1|Product66|01.02.2017|0.363222576240328
Store1|Product66|01.02.2017|0.391162774412661
Store1|Product66|01.02.2017|0.42125221859825
Store1|Product66|01.02.2017|0.376733158490423
Store1|Product66|01.02.2017|0.328789555297379
Store1|Product66|01.02.2017|0.277157982627946
Store1|Product66|01.02.2017|0.29847782744548
Store1|Product66|01.02.2017|0.321437660325902
Store1|Product66|01.02.2017|0.346163634197125
Store1|Product66|01.02.2017|0.372791606058443
Store1|Product66|01.02.2017|0.324544806524477
Store1|Product66|01.02.2017|0.349509791641744
Store1|Product67|01.02.2017|0
Store1|Product67|01.02.2017|0
Store1|Product67|01.02.2017|0
Store1|Product67|01.02.2017|0
Store1|Product67|01.02.2017|0
Store1|Product67|01.02.2017|0
Store1|Product67|01.02.2017|0
Store1|Product67|01.02.2017|-0.0833333333333333
Store1|Product67|01.02.2017|-0.0902777777777778
Store1|Product67|01.02.2017|-0.0144675925925926
Store1|Product67|01.02.2017|-0.015673225308642
Store1|Product67|01.02.2017|-0.0169793274176955
Store1|Product67|01.02.2017|-0.0183942713691701
Store1|Product67|01.02.2017|-0.0199271273166009
Store1|Product68|01.02.2017|0.272727272727273
Store1|Product68|01.02.2017|0.297520661157025
Store1|Product68|01.02.2017|0.233658903080391
Store1|Product68|01.02.2017|0.254900621542244
Store1|Product68|01.02.2017|0.278073405318812
Store1|Product68|01.02.2017|0.30335280580234
Store1|Product68|01.02.2017|0.330930333602553
Store1|Product68|01.02.2017|0.361014909384604
Store1|Product68|01.02.2017|0.302925355692295
Store1|Product68|01.02.2017|0.239554933482503
Store1|Product68|01.02.2017|0.261332654708186
Store1|Product68|01.02.2017|0.285090168772566
Store1|Product68|01.02.2017|0.286214068413047
Store1|Product68|01.02.2017|0.285186196345413
Store1|Product69|01.02.2017|0.529411764705882
Store1|Product69|01.02.2017|0.501730103806228
