StoreCode|ProductCode|V1|Date
Store1|Product354|0|2017-02-11
Store1|Product354|0|2017-02-12
Store1|Product354|0|2017-02-13
Store1|Product354|0|2017-02-14
Store1|Product355|0|2017-02-01
Store1|Product355|0|2017-02-02
Store1|Product355|0|2017-02-03
Store1|Product355|0|2017-02-04
Store1|Product355|0|2017-02-05
Store1|Product355|0|2017-02-06
Store1|Product355|0|2017-02-07
Store1|Product355|0|2017-02-08
Store1|Product355|0|2017-02-09
Store1|Product355|0|2017-02-10
Store1|Product355|0|2017-02-11
Store1|Product355|0|2017-02-12
Store1|Product355|0|2017-02-13
Store1|Product355|0|2017-02-14
Store1|Product356|0.178571428571429|2017-02-01
Store1|Product356|0.184948979591837|2017-02-02
Store1|Product356|0.191554300291545|2017-02-03
Store1|Product356|0.198395525301958|2017-02-04
Store1|Product356|0.205481079777027|2017-02-05
Store1|Product356|0.212819689769064|2017-02-06
Store1|Product356|0.220420392975102|2017-02-07
Store1|Product356|0.22829254986707|2017-02-08
Store1|Product356|0.236445855219465|2017-02-09
Store1|Product356|0.244890350048732|2017-02-10
Store1|Product356|0.253636433979044|2017-02-11
Store1|Product356|0.262694878049724|2017-02-12
Store1|Product356|0.236362552265786|2017-02-13
Store1|Product356|0.244804071989564|2017-02-14
Store1|Product357|0|2017-02-01
Store1|Product357|0|2017-02-02
Store1|Product357|0|2017-02-03
Store1|Product357|0|2017-02-04
Store1|Product357|0|2017-02-05
Store1|Product357|0|2017-02-06
Store1|Product357|0|2017-02-07
Store1|Product357|0|2017-02-08
Store1|Product357|0|2017-02-09
Store1|Product357|0|2017-02-10
Store1|Product357|0|2017-02-11
Store1|Product357|0|2017-02-12
Store1|Product357|0|2017-02-13
Store1|Product357|0|2017-02-14
Store1|Product358|0|2017-02-01
Store1|Product358|0|2017-02-02
Store1|Product358|0|2017-02-03
Store1|Product358|0|2017-02-04
Store1|Product358|0|2017-02-05
Store1|Product358|0|2017-02-06
Store1|Product358|0|2017-02-07
Store1|Product358|0|2017-02-08
Store1|Product358|0|2017-02-09
Store1|Product358|0|2017-02-10
Store1|Product358|0|2017-02-11
Store1|Product358|0|2017-02-12
Store1|Product358|0|2017-02-13
Store1|Product358|0|2017-02-14
Store1|Product359|0|2017-02-01
Store1|Product359|0|2017-02-02
Store1|Product359|0|2017-02-03
Store1|Product359|0|2017-02-04
Store1|Product359|0|2017-02-05
Store1|Product359|0|2017-02-06
Store1|Product359|0|2017-02-07
Store1|Product359|0|2017-02-08
Store1|Product359|0|2017-02-09
Store1|Product359|0|2017-02-10
Store1|Product359|0|2017-02-11
Store1|Product359|0|2017-02-12
Store1|Product359|0|2017-02-13
Store1|Product359|0|2017-02-14
Store1|Product36|0|2017-02-01
Store1|Product36|0|2017-02-02
Store1|Product36|0|2017-02-03
Store1|Product36|0|2017-02-04
Store1|Product36|0|2017-02-05
Store1|Product36|0|2017-02-06
Store1|Product36|0|2017-02-07
Store1|Product36|0|2017-02-08
Store1|Product36|0|2017-02-09
Store1|Product36|0|2017-02-10
Store1|Product36|0|2017-02-11
Store1|Product36|0|2017-02-12
Store1|Product36|0|2017-02-13
Store1|Product36|0|2017-02-14
Store1|Product360|0.290322580645161|2017-02-01
Store1|Product360|0.202913631633715|2017-02-02
Store1|Product360|0.177201168138028|2017-02-03
Store1|Product360|0.182917334852158|2017-02-04
Store1|Product360|0.188817894040938|2017-02-05
Store1|Product360|0.19490879384871|2017-02-06
Store1|Product360|0.201196174295442|2017-02-07
Store1|Product360|0.207686373466263|2017-02-08
Store1|Product360|0.214385933900659|2017-02-09
Store1|Product360|0.221301609187777|2017-02-10
Store1|Product360|0.228440370774479|2017-02-11
Store1|Product360|0.235809414993011|2017-02-12
Store1|Product360|0.243416170315366|2017-02-13
Store1|Product360|0.251268304841668|2017-02-14
Store1|Product361|0.666666666666667|2017-02-01
Store1|Product361|0.555555555555556|2017-02-02
Store1|Product361|0.407407407407407|2017-02-03
Store1|Product361|0.54320987654321|2017-02-04
Store1|Product361|0.502057613168724|2017-02-05
Store1|Product361|0.484224965706447|2017-02-06
Store1|Product361|0.509830818472794|2017-02-07
Store1|Product361|0.498704465782655|2017-02-08
Store1|Product361|0.497586749987299|2017-02-09
Store1|Product361|0.502040678080916|2017-02-10
Store1|Product361|0.499443964616956|2017-02-11
Store1|Product361|0.49969046422839|2017-02-12
Store1|Product361|0.500391702308754|2017-02-13
Store1|Product361|0.499842043718034|2017-02-14
Store1|Product362|0|2017-02-01
Store1|Product362|0|2017-02-02
Store1|Product362|0|2017-02-03
Store1|Product362|0|2017-02-04
Store1|Product362|0|2017-02-05
Store1|Product362|0|2017-02-06
Store1|Product362|0|2017-02-07
Store1|Product362|0|2017-02-08
Store1|Product362|0|2017-02-09
Store1|Product362|0|2017-02-10
Store1|Product362|0|2017-02-11
Store1|Product362|0|2017-02-12
Store1|Product362|0|2017-02-13
Store1|Product362|0|2017-02-14
Store1|Product363|1.36111111111111|2017-02-01
Store1|Product363|1.34336419753086|2017-02-02
Store1|Product363|1.32512431412894|2017-02-03
Store1|Product363|1.33415554507697|2017-02-04
Store1|Product363|1.31565986577355|2017-02-05
Store1|Product363|1.2966504176006|2017-02-06
Store1|Product363|1.24933515142283|2017-02-07
Store1|Product363|1.28403890562902|2017-02-08
Store1|Product363|1.29192887522983|2017-02-09
Store1|Product363|1.30003801065288|2017-02-10
Store1|Product363|1.22503906650435|2017-02-11
Store1|Product363|1.2590679294628|2017-02-12
Store1|Product363|1.29404203861455|2017-02-13
Store1|Product363|1.32998765079829|2017-02-14
Store1|Product364|0|2017-02-01
Store1|Product364|0|2017-02-02
Store1|Product364|0|2017-02-03
Store1|Product364|0|2017-02-04
Store1|Product364|0|2017-02-05
Store1|Product364|0|2017-02-06
Store1|Product364|0|2017-02-07
Store1|Product364|0|2017-02-08
Store1|Product364|0|2017-02-09
Store1|Product364|0|2017-02-10
Store1|Product364|0|2017-02-11
Store1|Product364|0|2017-02-12
Store1|Product364|0|2017-02-13
Store1|Product364|0|2017-02-14
Store1|Product365|0.305555555555556|2017-02-01
Store1|Product365|0.286265432098765|2017-02-02
Store1|Product365|0.294217249657064|2017-02-03
Store1|Product365|0.302389951036427|2017-02-04
Store1|Product365|0.283011894120773|2017-02-05
Store1|Product365|0.290873335624127|2017-02-06
Store1|Product365|0.298953150502575|2017-02-07
Store1|Product365|0.307257404683202|2017-02-08
Store1|Product365|0.315792332591069|2017-02-09
Store1|Product365|0.32456434182971|2017-02-10
Store1|Product365|0.333580017991646|2017-02-11
Store1|Product365|0.342846129602525|2017-02-12
Store1|Product365|0.352369633202596|2017-02-13
Store1|Product365|0.362157678569334|2017-02-14
Store1|Product366|0|2017-02-01
Store1|Product366|0|2017-02-02
Store1|Product366|0|2017-02-03
Store1|Product366|0|2017-02-04
Store1|Product366|0|2017-02-05
Store1|Product366|0|2017-02-06
Store1|Product366|0|2017-02-07
Store1|Product366|0|2017-02-08
Store1|Product366|0|2017-02-09
Store1|Product366|0|2017-02-10
Store1|Product366|0|2017-02-11
Store1|Product366|0|2017-02-12
Store1|Product366|0|2017-02-13
Store1|Product366|0|2017-02-14
Store1|Product367|0|2017-02-01
Store1|Product367|0|2017-02-02
Store1|Product367|0|2017-02-03
Store1|Product367|0|2017-02-04
Store1|Product367|0|2017-02-05
Store1|Product367|0|2017-02-06
Store1|Product367|0|2017-02-07
Store1|Product367|0|2017-02-08
Store1|Product367|0|2017-02-09
Store1|Product367|0|2017-02-10
Store1|Product367|0|2017-02-11
Store1|Product367|0|2017-02-12
Store1|Product367|0|2017-02-13
Store1|Product367|0|2017-02-14
Store1|Product368|0.0277777777777778|2017-02-01
Store1|Product368|0.0285493827160494|2017-02-02
Store1|Product368|0.0293424211248285|2017-02-03
Store1|Product368|0.030157488378296|2017-02-04
Store1|Product368|0.0309951963888042|2017-02-05
Store1|Product368|0.031856174066271|2017-02-06
Store1|Product368|0.0327410677903341|2017-02-07
Store1|Product368|0.0336505418956211|2017-02-08
Store1|Product368|0.0345852791704995|2017-02-09
Store1|Product368|0.0355459813696801|2017-02-10
Store1|Product368|0.0365333697410601|2017-02-11
Store1|Product368|0.0375481855672006|2017-02-12
Store1|Product368|0.0385911907218451|2017-02-13
Store1|Product368|0.0396631682418963|2017-02-14
Store1|Product37|0|2017-02-01
Store1|Product37|0|2017-02-02
Store1|Product37|0|2017-02-03
Store1|Product37|0|2017-02-04
Store1|Product37|0|2017-02-05
Store1|Product37|0|2017-02-06
Store1|Product37|0|2017-02-07
Store1|Product37|0|2017-02-08
Store1|Product37|0|2017-02-09
Store1|Product37|0|2017-02-10
Store1|Product37|0|2017-02-11
Store1|Product37|0|2017-02-12
Store1|Product37|0|2017-02-13
Store1|Product37|0|2017-02-14
Store1|Product370|0.0833333333333333|2017-02-01
Store1|Product370|0.0856481481481482|2017-02-02
Store1|Product370|0.0602494855967078|2017-02-03
Store1|Product370|0.0619230824188386|2017-02-04
Store1|Product370|0.0636431680415841|2017-02-05
Store1|Product370|0.065411033820517|2017-02-06
Store1|Product370|0.067228006982198|2017-02-07
Store1|Product370|0.0413176738428146|2017-02-08
Store1|Product370|0.042465387005115|2017-02-09
Store1|Product370|0.0436449810885905|2017-02-10
Store1|Product370|0.0448573416743846|2017-02-11
Store1|Product370|0.0461033789431175|2017-02-12
Store1|Product370|0.0473840283582041|2017-02-13
Store1|Product370|0.0487002513681543|2017-02-14
Store1|Product371|0.444444444444444|2017-02-01
Store1|Product371|0.45679012345679|2017-02-02
Store1|Product371|0.386145404663923|2017-02-03
Store1|Product371|0.396871665904588|2017-02-04
Store1|Product371|0.296784767735271|2017-02-05
Store1|Product371|0.30502878906125|2017-02-06
Store1|Product371|0.313501810979619|2017-02-07
Store1|Product371|0.322210194617941|2017-02-08
Store1|Product371|0.331160477801773|2017-02-09
Store1|Product371|0.340359379962933|2017-02-10
Store1|Product371|0.349813807184126|2017-02-11
Store1|Product371|0.359530857383685|2017-02-12
Store1|Product371|0.369517825644343|2017-02-13
Store1|Product371|0.379782209690019|2017-02-14
Store1|Product372|0.294117647058823|2017-02-01
Store1|Product372|0.311418685121107|2017-02-02
Store1|Product372|0.329737431304702|2017-02-03
Store1|Product372|0.290310221381449|2017-02-04
Store1|Product372|0.307387293227416|2017-02-05
Store1|Product372|0.325468898711382|2017-02-06
Store1|Product372|0.344614128047346|2017-02-07
Store1|Product372|0.364885547344249|2017-02-08
Store1|Product372|0.386349403070381|2017-02-09
Store1|Product372|0.409075838545109|2017-02-10
Store1|Product372|0.43313912316541|2017-02-11
Store1|Product372|0.458617895116316|2017-02-12
Store1|Product372|0.426771888946688|2017-02-13
Store1|Product372|0.451876117708257|2017-02-14
Store1|Product373|0.53125|2017-02-01
Store1|Product373|0.5478515625|2017-02-02
Store1|Product373|0.533721923828125|2017-02-03
Store1|Product373|0.519150733947754|2017-02-04
Store1|Product373|0.535374194383621|2017-02-05
Store1|Product373|0.520854637958109|2017-02-06
Store1|Product373|0.5371313453943|2017-02-07
Store1|Product373|0.553916699937872|2017-02-08
Store1|Product373|0.539976596810931|2017-02-09
Store1|Product373|0.525600865461272|2017-02-10
Store1|Product373|0.542025892506937|2017-02-11
Store1|Product373|0.496464201647779|2017-02-12
Store1|Product373|0.511978707949272|2017-02-13
Store1|Product373|0.527978042572687|2017-02-14
Store1|Product374|0|2017-02-01
Store1|Product374|0|2017-02-02
Store1|Product374|0|2017-02-03
Store1|Product374|0|2017-02-04
Store1|Product374|0|2017-02-05
Store1|Product374|0|2017-02-06
Store1|Product374|0|2017-02-07
Store1|Product374|0|2017-02-08
Store1|Product374|0|2017-02-09
Store1|Product374|0|2017-02-10
Store1|Product374|0|2017-02-11
Store1|Product374|0|2017-02-12
Store1|Product374|0|2017-02-13
Store1|Product374|0|2017-02-14
Store1|Product375|0.571428571428571|2017-02-01
Store1|Product375|0.598639455782313|2017-02-02
Store1|Product375|0.627146096533852|2017-02-03
Store1|Product375|0.657010196368797|2017-02-04
Store1|Product375|0.593058300957787|2017-02-05
Store1|Product375|0.57368012481292|2017-02-06
Store1|Product375|0.55337917837544|2017-02-07
Store1|Product375|0.57973056782189|2017-02-08
Store1|Product375|0.607336785337218|2017-02-09
Store1|Product375|0.588638537019942|2017-02-10
Store1|Product375|0.473811800687559|2017-02-11
Store1|Product375|0.401136172148871|2017-02-12
Store1|Product375|0.324999799394055|2017-02-13
Store1|Product375|0.340475980317582|2017-02-14
Store1|Product376|1.06666666666667|2017-02-01
Store1|Product376|1.07111111111111|2017-02-02
Store1|Product376|1.14251851851852|2017-02-03
Store1|Product376|1.15201975308642|2017-02-04
Store1|Product376|1.22882106995885|2017-02-05
Store1|Product376|1.17740914128944|2017-02-06
Store1|Product376|1.12256975070873|2017-02-07
Store1|Product376|1.19740773408932|2017-02-08
Store1|Product376|1.27723491636194|2017-02-09
Store1|Product376|1.22905057745273|2017-02-10
Store1|Product376|1.31098728261625|2017-02-11
Store1|Product376|1.26505310145733|2017-02-12
Store1|Product376|1.08272330822115|2017-02-13
Store1|Product376|1.02157152876923|2017-02-14
Store1|Product377|0.628571428571429|2017-02-01
Store1|Product377|0.532244897959184|2017-02-02
Store1|Product377|0.547451895043732|2017-02-03
Store1|Product377|0.50595052061641|2017-02-04
Store1|Product377|0.463263392634022|2017-02-05
Store1|Product377|0.476499489566422|2017-02-06
Store1|Product377|0.490113760696891|2017-02-07
Store1|Product377|0.475545582431088|2017-02-08
Store1|Product377|0.489132599071976|2017-02-09
Store1|Product377|0.503107816188319|2017-02-10
Store1|Product377|0.517482325222271|2017-02-11
Store1|Product377|0.532267534514335|2017-02-12
Store1|Product377|0.547475178357602|2017-02-13
Store1|Product377|0.563117326310676|2017-02-14
Store1|Product378|0|2017-02-01
Store1|Product378|0|2017-02-02
Store1|Product378|0|2017-02-03
Store1|Product378|0|2017-02-04
Store1|Product378|0|2017-02-05
Store1|Product378|0|2017-02-06
Store1|Product378|0|2017-02-07
Store1|Product378|0|2017-02-08
Store1|Product378|0|2017-02-09
Store1|Product378|0|2017-02-10
Store1|Product378|0|2017-02-11
Store1|Product378|0|2017-02-12
Store1|Product378|0|2017-02-13
Store1|Product378|0|2017-02-14
Store1|Product379|0.0625|2017-02-01
Store1|Product379|0.064453125|2017-02-02
Store1|Product379|0.06646728515625|2017-02-03
Store1|Product379|0.0685443878173828|2017-02-04
Store1|Product379|0.070686399936676|2017-02-05
Store1|Product379|0.0728953499346972|2017-02-06
Store1|Product379|0.0751733296201564|2017-02-07
Store1|Product379|0.0775224961707863|2017-02-08
Store1|Product379|0.0486950741761234|2017-02-09
Store1|Product379|0.0502167952441273|2017-02-10
Store1|Product379|0.0517860700955062|2017-02-11
Store1|Product379|0.0534043847859908|2017-02-12
Store1|Product379|0.055073271810553|2017-02-13
Store1|Product379|0.0567943115546328|2017-02-14
Store1|Product38|0|2017-02-01
Store1|Product38|0|2017-02-02
Store1|Product38|0|2017-02-03
Store1|Product38|0|2017-02-04
Store1|Product38|0|2017-02-05
Store1|Product38|0|2017-02-06
Store1|Product38|0|2017-02-07
Store1|Product38|0|2017-02-08
Store1|Product38|0|2017-02-09
Store1|Product38|0|2017-02-10
Store1|Product38|0|2017-02-11
Store1|Product38|0|2017-02-12
Store1|Product38|0|2017-02-13
Store1|Product38|0|2017-02-14
Store1|Product380|0|2017-02-01
Store1|Product380|0|2017-02-02
Store1|Product380|0|2017-02-03
Store1|Product380|0|2017-02-04
Store1|Product380|0|2017-02-05
Store1|Product380|0|2017-02-06
Store1|Product380|0|2017-02-07
Store1|Product380|0|2017-02-08
Store1|Product380|0|2017-02-09
Store1|Product380|0|2017-02-10
Store1|Product380|0|2017-02-11
Store1|Product380|0|2017-02-12
Store1|Product380|0|2017-02-13
Store1|Product380|0|2017-02-14
Store1|Product381|0.161290322580645|2017-02-01
Store1|Product381|0.166493236212279|2017-02-02
Store1|Product381|0.171863985767514|2017-02-03
Store1|Product381|0.177407985308401|2017-02-04
Store1|Product381|0.183130823544156|2017-02-05
Store1|Product381|0.156780204948806|2017-02-06
Store1|Product381|0.161837630914897|2017-02-07
Store1|Product381|0.167058199654087|2017-02-08
Store1|Product381|0.140189109320348|2017-02-09
Store1|Product381|0.144711338653262|2017-02-10
Store1|Product381|0.149379446351755|2017-02-11
Store1|Product381|0.154198138169553|2017-02-12
Store1|Product381|0.159172271658894|2017-02-13
Store1|Product381|0.164306861067245|2017-02-14
Store1|Product382|0|2017-02-01
Store1|Product382|0|2017-02-02
Store1|Product382|0|2017-02-03
Store1|Product382|0|2017-02-04
Store1|Product382|0|2017-02-05
Store1|Product382|0|2017-02-06
Store1|Product382|0|2017-02-07
Store1|Product382|0|2017-02-08
Store1|Product382|0|2017-02-09
Store1|Product382|0|2017-02-10
Store1|Product382|0|2017-02-11
Store1|Product382|0|2017-02-12
Store1|Product382|0|2017-02-13
Store1|Product382|0|2017-02-14
Store1|Product383|1.875|2017-02-01
Store1|Product383|2.109375|2017-02-02
Store1|Product383|2.373046875|2017-02-03
Store1|Product383|2.419677734375|2017-02-04
Store1|Product383|2.59713745117188|2017-02-05
Store1|Product383|2.17177963256836|2017-02-06
Store1|Product383|1.8182520866394|2017-02-07
Store1|Product383|1.92053359746933|2017-02-08
Store1|Product383|2.160600297153|2017-02-09
Store1|Product383|2.19630033429712|2017-02-10
Store1|Product383|2.20716600108426|2017-02-11
Store1|Product383|2.18643089184479|2017-02-12
Store1|Product383|2.15727503652852|2017-02-13
Store1|Product383|2.1022922346981|2017-02-14
Store1|Product384|0|2017-02-01
Store1|Product384|0|2017-02-02
Store1|Product384|0|2017-02-03
Store1|Product384|0|2017-02-04
Store1|Product384|0|2017-02-05
Store1|Product384|0|2017-02-06
Store1|Product384|0|2017-02-07
Store1|Product384|0|2017-02-08
Store1|Product384|0|2017-02-09
Store1|Product384|0|2017-02-10
Store1|Product384|0|2017-02-11
Store1|Product384|0|2017-02-12
Store1|Product384|0|2017-02-13
Store1|Product384|0|2017-02-14
Store1|Product385|0.222222222222222|2017-02-01
Store1|Product385|0.228395061728395|2017-02-02
Store1|Product385|0.20696159122085|2017-02-03
Store1|Product385|0.212710524310319|2017-02-04
Store1|Product385|0.218619149985605|2017-02-05
Store1|Product385|0.224691904151872|2017-02-06
Store1|Product385|0.230933345933868|2017-02-07
Store1|Product385|0.237348161098698|2017-02-08
Store1|Product385|0.243941165573662|2017-02-09
Store1|Product385|0.250717309061819|2017-02-10
Store1|Product385|0.257681678757981|2017-02-11
Store1|Product385|0.264839503167925|2017-02-12
Store1|Product385|0.2721961560337|2017-02-13
Store1|Product385|0.27975716036797|2017-02-14
Store1|Product386|0.0689655172413793|2017-02-01
Store1|Product386|0.0713436385255648|2017-02-02
Store1|Product386|0.0738037639919636|2017-02-03
Store1|Product386|0.0763487213709968|2017-02-04
Store1|Product386|0.0789814359010312|2017-02-05
Store1|Product386|0.0472221750700323|2017-02-06
Store1|Product386|0.0488505259345161|2017-02-07
Store1|Product386|0.0505350268288098|2017-02-08
Store1|Product386|0.0522776139608377|2017-02-09
Store1|Product386|0.0540802903043149|2017-02-10
Store1|Product386|0.0559451279010154|2017-02-11
Store1|Product386|0.0578742702424297|2017-02-12
Store1|Product386|0.059869934733548|2017-02-13
Store1|Product386|0.0619344152416014|2017-02-14
Store1|Product387|0.222222222222222|2017-02-01
Store1|Product387|0.135802469135802|2017-02-02
Store1|Product387|0.150891632373114|2017-02-03
Store1|Product387|0.16765736930346|2017-02-04
Store1|Product387|0.075174854781622|2017-02-05
Store1|Product387|0.0835276164240245|2017-02-06
Store1|Product387|0.0928084626933605|2017-02-07
Store1|Product387|0.103120514103734|2017-02-08
Store1|Product387|0.114578349004149|2017-02-09
Store1|Product387|0.127309276671276|2017-02-10
Store1|Product387|0.116763393832282|2017-02-11
Store1|Product387|0.11464794102078|2017-02-12
Store1|Product387|0.110620864203854|2017-02-13
Store1|Product387|0.104283474748343|2017-02-14
Store1|Product388|0.0454545454545455|2017-02-01
Store1|Product388|0.0475206611570248|2017-02-02
Store1|Product388|0.0496806912096168|2017-02-03
Store1|Product388|0.0519389044464176|2017-02-04
Store1|Product388|0.0542997637394366|2017-02-05
Store1|Product388|0.0567679348185019|2017-02-06
Store1|Product388|0.0593482954920702|2017-02-07
Store1|Product388|0.0620459452871643|2017-02-08
Store1|Product388|0.0648662155274899|2017-02-09
Store1|Product388|0.0678146798696485|2017-02-10
Store1|Product388|0.0708971653182689|2017-02-11
Store1|Product388|0.0741197637418266|2017-02-12
Store1|Product388|0.0774888439119096|2017-02-13
Store1|Product388|0.0355565186351782|2017-02-14
Store1|Product389|0|2017-02-01
Store1|Product389|0|2017-02-02
Store1|Product389|0|2017-02-03
Store1|Product389|0|2017-02-04
Store1|Product389|0|2017-02-05
Store1|Product389|0|2017-02-06
Store1|Product389|0|2017-02-07
Store1|Product389|0|2017-02-08
Store1|Product389|0|2017-02-09
Store1|Product389|0|2017-02-10
Store1|Product389|0|2017-02-11
Store1|Product389|0|2017-02-12
Store1|Product389|0|2017-02-13
Store1|Product389|0|2017-02-14
Store1|Product39|0|2017-02-01
Store1|Product39|0|2017-02-02
Store1|Product39|0|2017-02-03
Store1|Product39|0|2017-02-04
Store1|Product39|0|2017-02-05
Store1|Product39|0|2017-02-06
Store1|Product39|0|2017-02-07
Store1|Product39|0|2017-02-08
Store1|Product39|0|2017-02-09
Store1|Product39|0|2017-02-10
Store1|Product39|0|2017-02-11
Store1|Product39|0|2017-02-12
Store1|Product39|0|2017-02-13
Store1|Product39|0|2017-02-14
Store1|Product390|0.625|2017-02-01
Store1|Product390|0.703125|2017-02-02
Store1|Product390|0.791015625|2017-02-03
Store1|Product390|0.889892578125|2017-02-04
Store1|Product390|0.876129150390625|2017-02-05
Store1|Product390|0.485645294189453|2017-02-06
Store1|Product390|0.546350955963135|2017-02-07
Store1|Product390|0.614644825458527|2017-02-08
Store1|Product390|0.691475428640842|2017-02-09
Store1|Product390|0.699784857220948|2017-02-10
Store1|Product390|0.699367339373566|2017-02-11
Store1|Product390|0.687911303670262|2017-02-12
Store1|Product390|0.66266364436342|2017-02-13
Store1|Product390|0.635980456110019|2017-02-14
Store1|Product391|0.666666666666667|2017-02-01
Store1|Product391|0.740740740740741|2017-02-02
Store1|Product391|0.823045267489712|2017-02-03
Store1|Product391|0.581161408321902|2017-02-04
Store1|Product391|0.645734898135447|2017-02-05
Store1|Product391|0.606372109039385|2017-02-06
Store1|Product391|0.451524565599317|2017-02-07
Store1|Product391|0.501693961777019|2017-02-08
Store1|Product391|0.557437735307799|2017-02-09
Store1|Product391|0.61937526145311|2017-02-10
Store1|Product391|0.614120660873826|2017-02-11
Store1|Product391|0.600051763110835|2017-02-12
Store1|Product391|0.575274707068738|2017-02-13
Store1|Product391|0.574620629151719|2017-02-14
Store1|Product4|0|2017-02-01
Store1|Product4|0|2017-02-02
Store1|Product4|0|2017-02-03
Store1|Product4|0|2017-02-04
Store1|Product4|0|2017-02-05
Store1|Product4|0|2017-02-06
Store1|Product4|0|2017-02-07
Store1|Product4|0|2017-02-08
Store1|Product4|0|2017-02-09
Store1|Product4|0|2017-02-10
Store1|Product4|0|2017-02-11
Store1|Product4|0|2017-02-12
Store1|Product4|0|2017-02-13
Store1|Product4|0|2017-02-14
Store1|Product40|0|2017-02-01
Store1|Product40|0|2017-02-02
Store1|Product40|0|2017-02-03
Store1|Product40|0|2017-02-04
Store1|Product40|0|2017-02-05
Store1|Product40|0|2017-02-06
Store1|Product40|0|2017-02-07
Store1|Product40|0|2017-02-08
Store1|Product40|0|2017-02-09
Store1|Product40|0|2017-02-10
Store1|Product40|0|2017-02-11
Store1|Product40|0|2017-02-12
Store1|Product40|0|2017-02-13
Store1|Product40|0|2017-02-14
Store1|Product41|0|2017-02-01
Store1|Product41|0|2017-02-02
Store1|Product41|0|2017-02-03
Store1|Product41|0|2017-02-04
Store1|Product41|0|2017-02-05
Store1|Product41|0|2017-02-06
Store1|Product41|0|2017-02-07
Store1|Product41|0|2017-02-08
Store1|Product41|0|2017-02-09
Store1|Product41|0|2017-02-10
Store1|Product41|0|2017-02-11
Store1|Product41|0|2017-02-12
Store1|Product41|0|2017-02-13
Store1|Product41|0|2017-02-14
Store1|Product42|0|2017-02-01
Store1|Product42|0|2017-02-02
Store1|Product42|0|2017-02-03
Store1|Product42|0|2017-02-04
Store1|Product42|0|2017-02-05
Store1|Product42|0|2017-02-06
Store1|Product42|0|2017-02-07
Store1|Product42|0|2017-02-08
Store1|Product42|0|2017-02-09
Store1|Product42|0|2017-02-10
Store1|Product42|0|2017-02-11
Store1|Product42|0|2017-02-12
Store1|Product42|0|2017-02-13
Store1|Product42|0|2017-02-14
Store1|Product43|0|2017-02-01
Store1|Product43|0|2017-02-02
Store1|Product43|0|2017-02-03
Store1|Product43|0|2017-02-04
Store1|Product43|0|2017-02-05
Store1|Product43|0|2017-02-06
Store1|Product43|0|2017-02-07
Store1|Product43|0|2017-02-08
Store1|Product43|0|2017-02-09
Store1|Product43|0|2017-02-10
Store1|Product43|0|2017-02-11
Store1|Product43|0|2017-02-12
Store1|Product43|0|2017-02-13
Store1|Product43|0|2017-02-14
Store1|Product44|0|2017-02-01
Store1|Product44|0|2017-02-02
Store1|Product44|0|2017-02-03
Store1|Product44|0|2017-02-04
Store1|Product44|0|2017-02-05
Store1|Product44|0|2017-02-06
Store1|Product44|0|2017-02-07
Store1|Product44|0|2017-02-08
Store1|Product44|0|2017-02-09
Store1|Product44|0|2017-02-10
Store1|Product44|0|2017-02-11
Store1|Product44|0|2017-02-12
Store1|Product44|0|2017-02-13
Store1|Product44|0|2017-02-14
Store1|Product45|0|2017-02-01
Store1|Product45|0|2017-02-02
Store1|Product45|0|2017-02-03
Store1|Product45|0|2017-02-04
Store1|Product45|0|2017-02-05
Store1|Product45|0|2017-02-06
Store1|Product45|0|2017-02-07
Store1|Product45|0|2017-02-08
Store1|Product45|0|2017-02-09
Store1|Product45|0|2017-02-10
Store1|Product45|0|2017-02-11
Store1|Product45|0|2017-02-12
Store1|Product45|0|2017-02-13
Store1|Product45|0|2017-02-14
Store1|Product46|0|2017-02-01
Store1|Product46|0|2017-02-02
Store1|Product46|0|2017-02-03
Store1|Product46|0|2017-02-04
Store1|Product46|0|2017-02-05
Store1|Product46|0|2017-02-06
Store1|Product46|0|2017-02-07
Store1|Product46|0|2017-02-08
Store1|Product46|0|2017-02-09
Store1|Product46|0|2017-02-10
Store1|Product46|0|2017-02-11
Store1|Product46|0|2017-02-12
Store1|Product46|0|2017-02-13
Store1|Product46|0|2017-02-14
Store1|Product47|0|2017-02-01
Store1|Product47|0|2017-02-02
Store1|Product47|0|2017-02-03
Store1|Product47|0|2017-02-04
Store1|Product47|0|2017-02-05
Store1|Product47|0|2017-02-06
Store1|Product47|0|2017-02-07
Store1|Product47|0|2017-02-08
Store1|Product47|0|2017-02-09
Store1|Product47|0|2017-02-10
Store1|Product47|0|2017-02-11
Store1|Product47|0|2017-02-12
Store1|Product47|0|2017-02-13
Store1|Product47|0|2017-02-14
Store1|Product48|0|2017-02-01
Store1|Product48|0|2017-02-02
Store1|Product48|0|2017-02-03
Store1|Product48|0|2017-02-04
Store1|Product48|0|2017-02-05
Store1|Product48|0|2017-02-06
Store1|Product48|0|2017-02-07
Store1|Product48|0|2017-02-08
Store1|Product48|0|2017-02-09
Store1|Product48|0|2017-02-10
Store1|Product48|0|2017-02-11
Store1|Product48|0|2017-02-12
Store1|Product48|0|2017-02-13
Store1|Product48|0|2017-02-14
Store1|Product49|0|2017-02-01
Store1|Product49|0|2017-02-02
Store1|Product49|0|2017-02-03
Store1|Product49|0|2017-02-04
Store1|Product49|0|2017-02-05
Store1|Product49|0|2017-02-06
Store1|Product49|0|2017-02-07
